material_class,option_id,sigma_a_MPa,N,phase_index,phase,Xi,proposed_length_m,maximum_released_energy_J_per_m,resistance_J_per_m2,admitted_length_m,reason,mesh_resolved
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,24,0.75,8.0,1.8378720764998988e-05,0.01284113945917209,12.160848297027544,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,25,0.78125,0.1,2.2973400956248734e-06,0.011278374132993485,10.66826931222484,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,25,0.78125,0.3,2.2973400956248734e-06,0.011278374132993485,10.66826931222484,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,25,0.78125,0.49,2.2973400956248734e-06,0.011278374132993485,10.66826931222484,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,25,0.78125,0.5,2.2973400956248734e-06,0.011278374132993485,10.66826931222484,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,25,0.78125,0.6,2.7568081147498482e-06,0.01184229283964316,10.66826931222484,2.7568081147498482e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,25,0.78125,0.8,3.6757441529997978e-06,0.011278374132993485,10.66826931222484,3.6757441529997973e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,25,0.78125,1.0,4.594680191249747e-06,0.011278374132993485,10.66826931222484,4.594680191249747e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,25,0.78125,1.25,5.743350239062183e-06,0.010573475749681394,10.66826931222484,5.743350239062183e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,25,0.78125,1.5,6.89202028687462e-06,0.008458780599745115,10.66826931222484,6.89202028687462e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,25,0.78125,2.0,9.189360382499494e-06,0.011278374132993485,10.66826931222484,9.189360382499494e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,25,0.78125,2.5,1.1486700478124366e-05,0.019754115538964,10.66826931222484,1.1486700478124366e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,25,0.78125,3.0,1.378404057374924e-05,0.019754115538964,10.66826931222484,1.378404057374924e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,25,0.78125,3.5,1.6081380669374112e-05,0.019754115538964,10.66826931222484,1.6081380669374112e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,25,0.78125,3.99,1.833277396308649e-05,0.019754115538964,10.66826931222484,1.833277396308649e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,25,0.78125,4.0,1.8378720764998988e-05,0.019754115538964,10.66826931222484,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,25,0.78125,8.0,1.8378720764998988e-05,0.019754115538964,10.66826931222484,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,26,0.8125,0.1,2.2973400956248734e-06,0.01758688557165461,9.330778563840656,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,26,0.8125,0.3,2.2973400956248734e-06,0.01758688557165461,9.330778563840656,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,26,0.8125,0.49,2.2973400956248734e-06,0.01758688557165461,9.330778563840656,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,26,0.8125,0.5,2.2973400956248734e-06,0.01758688557165461,9.330778563840656,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,26,0.8125,0.6,2.7568081147498482e-06,0.01846622985023734,9.330778563840656,2.7568081147498482e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,26,0.8125,0.8,3.6757441529997978e-06,0.01758688557165461,9.330778563840656,3.6757441529997973e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,26,0.8125,1.0,4.594680191249747e-06,0.01758688557165461,9.330778563840656,4.594680191249747e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,26,0.8125,1.25,5.743350239062183e-06,0.016487705223426196,9.330778563840656,5.743350239062183e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,26,0.8125,1.5,6.89202028687462e-06,0.013190164178740959,9.330778563840656,6.89202028687462e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,26,0.8125,2.0,9.189360382499494e-06,0.01758688557165461,9.330778563840656,9.189360382499494e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,26,0.8125,2.5,1.1486700478124366e-05,0.027834834560081845,9.330778563840656,1.1486700478124366e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,26,0.8125,3.0,1.378404057374924e-05,0.027834834560081845,9.330778563840656,1.378404057374924e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,26,0.8125,3.5,1.6081380669374112e-05,0.027834834560081845,9.330778563840656,1.6081380669374112e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,26,0.8125,3.99,1.833277396308649e-05,0.027834834560081845,9.330778563840656,1.833277396308649e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,26,0.8125,4.0,1.8378720764998988e-05,0.027834834560081845,9.330778563840656,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,26,0.8125,8.0,1.8378720764998988e-05,0.027834834560081845,9.330778563840656,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,27,0.84375,0.1,2.2973400956248734e-06,0.024636616376513768,8.200282882665334,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,27,0.84375,0.3,2.2973400956248734e-06,0.024636616376513768,8.200282882665334,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,27,0.84375,0.49,2.2973400956248734e-06,0.024636616376513768,8.200282882665334,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,27,0.84375,0.5,2.2973400956248734e-06,0.024636616376513768,8.200282882665334,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,27,0.84375,0.6,2.7568081147498482e-06,0.025868447195339456,8.200282882665334,2.7568081147498482e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,27,0.84375,0.8,3.6757441529997978e-06,0.024636616376513768,8.200282882665334,3.6757441529997973e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,27,0.84375,1.0,4.594680191249747e-06,0.024636616376513768,8.200282882665334,4.594680191249747e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,27,0.84375,1.25,5.743350239062183e-06,0.023096827852981658,8.200282882665334,5.743350239062183e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,27,0.84375,1.5,6.89202028687462e-06,0.018477462282385327,8.200282882665334,6.89202028687462e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,27,0.84375,2.0,9.189360382499494e-06,0.024636616376513768,8.200282882665334,9.189360382499494e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,27,0.84375,2.5,1.1486700478124366e-05,0.03652645408622135,8.200282882665334,1.1486700478124366e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,27,0.84375,3.0,1.378404057374924e-05,0.03652645408622135,8.200282882665334,1.378404057374924e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,27,0.84375,3.5,1.6081380669374112e-05,0.03652645408622135,8.200282882665334,1.6081380669374112e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,27,0.84375,3.99,1.833277396308649e-05,0.03652645408622135,8.200282882665334,1.833277396308649e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,27,0.84375,4.0,1.8378720764998988e-05,0.03652645408622135,8.200282882665334,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,27,0.84375,8.0,1.8378720764998988e-05,0.03652645408622135,8.200282882665334,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,28,0.875,0.1,2.2973400956248734e-06,0.031790579325144355,7.2949302309831365,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,28,0.875,0.3,2.2973400956248734e-06,0.031790579325144355,7.2949302309831365,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,28,0.875,0.49,2.2973400956248734e-06,0.031790579325144355,7.2949302309831365,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,28,0.875,0.5,2.2973400956248734e-06,0.031790579325144355,7.2949302309831365,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,28,0.875,0.6,2.7568081147498482e-06,0.033380108291401575,7.2949302309831365,2.7568081147498482e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,28,0.875,0.8,3.6757441529997978e-06,0.031790579325144355,7.2949302309831365,3.6757441529997973e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,28,0.875,1.0,4.594680191249747e-06,0.031790579325144355,7.2949302309831365,4.594680191249747e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,28,0.875,1.25,5.743350239062183e-06,0.029803668117322834,7.2949302309831365,5.743350239062183e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,28,0.875,1.5,6.89202028687462e-06,0.02384293449385827,7.2949302309831365,6.89202028687462e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,28,0.875,2.0,9.189360382499494e-06,0.031790579325144355,7.2949302309831365,9.189360382499494e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,28,0.875,2.5,1.1486700478124366e-05,0.045126338666669596,7.2949302309831365,1.1486700478124366e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,28,0.875,3.0,1.378404057374924e-05,0.045126338666669596,7.2949302309831365,1.378404057374924e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,28,0.875,3.5,1.6081380669374112e-05,0.045126338666669596,7.2949302309831365,1.6081380669374112e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,28,0.875,3.99,1.833277396308649e-05,0.045126338666669596,7.2949302309831365,1.833277396308649e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,28,0.875,4.0,1.8378720764998988e-05,0.045126338666669596,7.2949302309831365,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,28,0.875,8.0,1.8378720764998988e-05,0.045126338666669596,7.2949302309831365,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,29,0.90625,0.1,2.2973400956248734e-06,0.038342042601544085,6.611984219165031,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,29,0.90625,0.3,2.2973400956248734e-06,0.038342042601544085,6.611984219165031,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,29,0.90625,0.49,2.2973400956248734e-06,0.038342042601544085,6.611984219165031,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,29,0.90625,0.5,2.2973400956248734e-06,0.038342042601544085,6.611984219165031,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,29,0.90625,0.6,2.7568081147498482e-06,0.04025914473162129,6.611984219165031,2.7568081147498482e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,29,0.90625,0.8,3.6757441529997978e-06,0.038342042601544085,6.611984219165031,3.6757441529997973e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,29,0.90625,1.0,4.594680191249747e-06,0.038342042601544085,6.611984219165031,4.594680191249747e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,29,0.90625,1.25,5.743350239062183e-06,0.03594566493894758,6.611984219165031,5.743350239062183e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,29,0.90625,1.5,6.89202028687462e-06,0.028756531951158067,6.611984219165031,6.89202028687462e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,29,0.90625,2.0,9.189360382499494e-06,0.038342042601544085,6.611984219165031,9.189360382499494e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,29,0.90625,2.5,1.1486700478124366e-05,0.05286918098716953,6.611984219165031,1.1486700478124366e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,29,0.90625,3.0,1.378404057374924e-05,0.05286918098716953,6.611984219165031,1.378404057374924e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,29,0.90625,3.5,1.6081380669374112e-05,0.05286918098716953,6.611984219165031,1.6081380669374112e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,29,0.90625,3.99,1.833277396308649e-05,0.05286918098716953,6.611984219165031,1.833277396308649e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,29,0.90625,4.0,1.8378720764998988e-05,0.05286918098716953,6.611984219165031,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,29,0.90625,8.0,1.8378720764998988e-05,0.05286918098716953,6.611984219165031,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,110000000.0,30,0.9375,0.1,2.2973400956248734e-06,0.04360742811422889,6.139002727811065,2.2973400956248734e-06,stochastic_proposal_reached,True
