site_id,node_id,x_m,y_m,site_threshold,node_cumulative_action,remaining_threshold_action,site_status
2380,708,0.00041328543661888856,-0.00012987365132883328,0.06200168369276854,9.807531348419076e-08,0.06200158561745506,0
306,139,0.0005726250000000007,-4.5e-05,0.06245700694514761,1.267604136704435e-09,0.06245700567754347,0
1106,465,0.0003888750000000001,3.749999999999999e-05,0.06276839347200047,1.7246181570778375e-05,0.06275114729042969,0
3700,1362,0.00045742028878796543,-0.001747449068702735,0.06334081148445726,8.64009075800238e-07,0.06333994747538146,0
3845,1383,0.0013348570556488925,-0.0017524623557613741,0.06363585891382263,1.63302481798422e-08,0.06363584258357445,0
2624,737,0.0004885852721786184,0.00015779337905383193,0.06384543571921802,1.5732678557437894e-08,0.06384541998653946,0
4000,1387,0.0015029018387132948,-0.0017473203703996317,0.06401764133187925,2.180477085144828e-08,0.0640176195271084,0
529,239,0.00036262500000000005,-1.5000000000000005e-05,0.06765708216379297,0.0034744120226551703,0.06418267014113781,0
1878,643,0.0003913418780168542,-9.160009583835658e-05,0.06428100460144877,4.3674982910749494e-07,0.06428056785161966,0
689,294,0.0005388750000000004,-7.500000000000006e-06,0.06520819085670948,2.8622805829741997e-09,0.0652081879944289,0
117,62,0.00047512500000000034,-6e-05,0.06531274083878516,2.926719771021785e-08,0.06531271157158745,0
3072,839,0.0005405034812376771,-9.408196402900622e-05,0.06553974788537933,3.984490126884458e-09,0.06553974390088921,0
2322,704,0.000384376705615542,-0.00013824716737959644,0.06558512187118935,2.7173621889311787e-08,0.06558509469756746,0
4148,1407,0.0002931700512453749,-0.0017084410577699741,0.06626787663102457,1.2275674944536702e-08,0.06626786435534962,0
32,30,0.00031661055043433607,6.0578213238823295e-05,0.0667526007372032,1.017085796253868e-08,0.06675259056634524,0
501,223,0.00048637500000000037,-2.2500000000000005e-05,0.06683003290931318,1.2943416680161535e-08,0.06683001996589649,0
1282,534,0.0004263750000000002,5.249999999999999e-05,0.06725143484993547,4.533515729228951e-07,0.06725098149836255,0
2904,814,0.0003936986217093507,-0.00020074193779418825,0.06763936872035171,4.798547018335494e-09,0.0676393639218047,0
2028,660,0.00043342860296878213,0.00011964423651476869,0.06831767483641223,1.374152746961556e-07,0.06831753742113753,0
324,147,0.00039637500000000013,-3.7500000000000003e-05,0.0689198333766284,7.519600386518392e-06,0.06891231377624188,0
4299,1430,0.0012466915290819092,-0.0017102513126253656,0.0690131639967664,4.4781034284360416e-10,0.06901316354895605,0
1809,638,0.0003543707844675283,-9.664989812570138e-05,0.06909254529782084,9.977164192353979e-08,0.06909244552617892,0
1795,634,0.0003251298648407288,-9.031591525967964e-05,0.06919058288115411,5.589535660989452e-09,0.06919057729161844,0
34,30,0.00031661055043433607,6.0578213238823295e-05,0.06922542040324514,1.017085796253868e-08,0.06922541023238718,0
3616,1317,0.0006264091269581266,-0.001793554870120426,0.06971299781548991,7.340702519687142e-08,0.06971292440846472,0
861,363,0.0005838750000000005,7.4999999999999926e-06,0.07028411781634238,7.373634865262164e-10,0.07028411707897889,0
1817,638,0.0003543707844675283,-9.664989812570138e-05,0.0703348941265019,9.977164192353979e-08,0.07033479435485998,0
566,254,0.00047512500000000034,-1.5000000000000005e-05,0.07065461153368538,1.911770161984789e-08,0.07065459241598376,0
894,378,0.0004526250000000003,1.4999999999999992e-05,0.07066375734864383,6.154176904840954e-08,0.07066369580687479,0
1512,600,0.0003430263342084167,6.457452227107159e-05,0.07106786880060813,1.601313965866978e-06,0.07106626748664226,0
538,245,0.00040762500000000016,-1.5000000000000005e-05,0.07150441741893741,4.457966858888021e-06,0.07149995945207853,0
4252,1409,0.0003752823907658263,-0.0017092114270423236,0.07182921982513688,3.208013893465805e-08,0.07182918774499794,0
3227,1280,0.0011235544737104631,-0.0018311701190403204,0.07203563829275572,1.3513546574396908e-08,0.07203562477920915,0
4003,1387,0.0015029018387132948,-0.0017473203703996317,0.07211101336342302,2.180477085144828e-08,0.07211099155865217,0
2508,719,0.0004765905330907351,-7.818663989945565e-05,0.0724249146683469,3.957589316877576e-08,0.07242487509245372,0
116,61,0.0004676250000000003,-6e-05,0.07371387435543879,4.194828025322652e-08,0.07371383240715854,0
1262,529,0.0003888750000000001,5.249999999999999e-05,0.07408943097473189,6.6048528605076164e-06,0.07408282612187138,0
2739,755,0.0003637613956385303,0.0002035160303202824,0.07439164487287794,5.752728443007786e-09,0.0743916391201495,0
4249,1409,0.0003752823907658263,-0.0017092114270423236,0.07466868586348477,3.208013893465805e-08,0.07466865378334583,0
3721,1363,0.0004980498508590125,-0.0017495891039972066,0.0747062650620863,1.303138308747088e-07,0.07470613474825542,0
2360,706,0.00039905612662404367,-0.00013483739109859555,0.07472940902577568,1.2436346873626324e-07,0.07472928466230695,0
3565,1303,3.915017100512667e-05,-0.0017885611458615834,0.07483831180318219,3.2816617002613603e-09,0.07483830852152049,0
107,60,0.0004601250000000003,-6e-05,0.07505523139151546,4.9795343929851604e-08,0.07505518159617153,0
1042,439,0.0004301250000000002,2.999999999999999e-05,0.0753964230002427,3.43522729250625e-07,0.07539607947751345,0
747,318,0.00048262500000000036,-6.776263578034403e-21,0.07541149002244163,1.3306221216520712e-08,0.07541147671622041,0
3273,1280,0.0011235544737104631,-0.0018311701190403204,0.07545033822845514,1.3513546574396908e-08,0.07545032471490856,0
1339,561,0.0003851250000000001,5.999999999999999e-05,0.07573485399754366,2.172403207948945e-06,0.07573268159433572,0
4036,1406,0.0002528682826605001,-0.0017101146573470373,0.07627488488699331,2.8236642550380505e-09,0.07627488206332905,0
3175,1279,0.0010853696574508723,-0.0018348853894366581,0.07657002246391455,2.731603399001012e-09,0.07657001973231115,0
1728,626,0.0003182359224899663,8.734215880635978e-05,0.07658694570306807,7.3320827800480875e-09,0.07658693837098529,0
3855,1383,0.0013348570556488925,-0.0017524623557613741,0.0777236875116551,1.63302481798422e-08,0.07772367118140693,0
3259,1280,0.0011235544737104631,-0.0018311701190403204,0.07782952996993234,1.3513546574396908e-08,0.07782951645638576,0
3944,1386,0.001455283505559255,-0.001747823274873921,0.07795941222354724,3.250126316178113e-08,0.07795937972228408,0
4336,1432,0.001331330508901036,-0.0017097630929053104,0.07807031966357321,5.977987489325365e-09,0.07807031368558572,0
3058,837,0.0005330623666938131,-0.0001071556808051344,0.07884811554338012,6.988737771910894e-09,0.07884810855464235,0
1852,642,0.0003841493179854505,-9.375340695706517e-05,0.078890874091953,1.714583663396239e-07,0.07889070263358666,0
3235,1280,0.0011235544737104631,-0.0018311701190403204,0.07922894713423109,1.3513546574396908e-08,0.07922893362068452,0
3210,1279,0.0010853696574508723,-0.0018348853894366581,0.07933296864514926,2.731603399001012e-09,0.07933296591354586,0
1074,448,0.0004976250000000005,2.999999999999999e-05,0.07952194987002005,9.497019816082575e-09,0.07952194037300024,0
2913,815,0.00040109332316923805,-0.00019935962852439364,0.07954038168455048,1.3289194590176737e-08,0.07954036839535589,0
1713,625,0.00032512986484072894,9.031591525967967e-05,0.0796772506222541,6.0560206497547175e-09,0.07967724456623346,0
1451,591,0.00035617217565788145,-3.152496970101228e-05,0.07978290246006005,2.614658286213214e-05,0.07975675587719791,0
971,408,0.00044137500000000025,2.249999999999999e-05,0.07992883328177315,1.3813988232283445e-07,0.07992869514189083,0
608,269,0.0005876250000000007,-1.5000000000000005e-05,0.08074386743209087,6.657486404117879e-10,0.08074386676634224,0
1274,532,0.0004113750000000002,5.249999999999999e-05,0.08094276683396529,1.0989157835251024e-06,0.08094166791818176,0
3344,1281,0.0011683063225345087,-0.001835821235010951,0.08094274102922434,3.04051247806275e-08,0.08094271062409956,0
2668,744,0.00044393545274988913,0.00018543937679507767,0.08095226075113382,1.3625216594652994e-08,0.08095224712591723,0
3021,832,0.0005104258463483998,-0.00013713127814194426,0.08107940786505749,1.0633194785680474e-08,0.08107939723186271,0
4230,1408,0.0003352491194219976,-0.001709268843234495,0.08150465214017427,2.90809048727778e-08,0.0815046230592694,0
4054,1406,0.0002528682826605001,-0.0017101146573470373,0.0816100597499876,2.8236642550380505e-09,0.08161005692632334,0
335,150,0.0004188750000000002,-3.7500000000000003e-05,0.08200498221268898,8.309725426699295e-07,0.08200415124014632,0
54,50,0.0003851250000000001,-6e-05,0.08229348428826662,1.9244926481349133e-06,0.08229155979561849,0
3585,1315,0.0005446477052616283,-0.0017885884216789338,0.08257446895995596,9.821408908870207e-07,0.08257348681906507,0
1691,622,0.00034689807728635754,9.592304465781523e-05,0.0829580077447483,1.0963212399090174e-07,0.08295789811262431,0
2950,822,0.0004507303929021594,-0.00018221119202259622,0.08296294115231029,1.3494466317268383e-08,0.08296292765784397,0
90,58,0.00044512500000000026,-6e-05,0.08342337974076572,1.1757162675259048e-07,0.08342326216913896,0
2333,705,0.0003917622054501175,-0.00013673940679297052,0.0835148397690453,3.669571335376032e-08,0.08351480307333194,0
3383,1283,0.0012478521718904474,-0.0018324870133428497,0.0838481405188135,6.636637563717846e-09,0.08384813388217593,0
2308,703,0.0003769209214282374,-0.00013935632559438542,0.08407986178673246,3.4203613114510965e-08,0.08407982758311935,0
304,137,0.0005576250000000006,-4.5e-05,0.08475785911054613,2.2024867004862706e-09,0.08475785690805943,0
452,200,0.0005501250000000005,-3.0000000000000004e-05,0.08504713513116197,2.5149799408655974e-09,0.08504713261618202,0
3984,1387,0.0015029018387132948,-0.0017473203703996317,0.08543606363119789,2.180477085144828e-08,0.08543604182642704,0
2840,808,0.0003487209506984081,-0.00020323805190300341,0.08565947441921844,1.1655154774778041e-09,0.08565947325370296,0
3570,1314,0.0004984881118846614,-0.001793090059836856,0.08588295521746661,9.180600153086182e-08,0.08588286341146507,0
2338,705,0.0003917622054501175,-0.00013673940679297052,0.08748946561986091,3.669571335376032e-08,0.08748942892414756,0
2190,677,0.0003102206181636503,0.00013125744249047305,0.08769106936719721,1.890243106677214e-09,0.08769106747695411,0
3530,1302,0.0,-0.0017916666666666667,0.08779153672544418,2.1460700857017973e-08,0.08779151526474333,0
1578,611,0.000423657070976679,7.294291048408704e-05,0.08790639909795832,3.343528889673797e-07,0.08790606474506935,0
151,68,0.0005201250000000004,-6e-05,0.08807153880800839,7.193027720452753e-09,0.08807153161498067,0
743,317,0.00047512500000000034,-6.776263578034403e-21,0.08814808258865724,1.8126372711362296e-08,0.08814806446228453,0
3472,1301,0.002,-0.0018333333333333333,0.08830934732004585,3.6044118441876554e-08,0.08830931127592741,0
3014,829,0.0004943281581209461,-0.00015293419705974777,0.08865969306104947,1.4527108634839e-08,0.08865967853394083,0
664,287,0.00048637500000000037,-7.500000000000006e-06,0.08876593796318374,1.1690479372055087e-08,0.08876592627270437,0
675,291,0.0005163750000000004,-7.500000000000006e-06,0.08958233438290959,4.6670527450893645e-09,0.08958232971585685,0
2155,671,0.0003543474732555907,0.00014026600445778972,0.09002484445099984,1.538209714277646e-08,0.0900248290689027,0
3078,839,0.0005405034812376771,-9.408196402900622e-05,0.0901776783679186,3.984490126884458e-09,0.09017767438342847,0
586,261,0.0005276250000000005,-1.5000000000000005e-05,0.09055376808971254,3.704878663033235e-09,0.09055376438483387,0
3925,1386,0.001455283505559255,-0.001747823274873921,0.0907252031850212,3.250126316178113e-08,0.09072517068375803,0
2433,713,0.000445831163023568,-0.00011108336742811969,0.09075427521703089,7.649222575895273e-08,0.09075419872480513,0
1982,655,0.00046253869725606817,9.587658019650754e-05,0.09106501488864989,5.016978233858687e-08,0.09106496471886755,0
228,100,0.0005238750000000004,-5.25e-05,0.09106550409254319,5.436459248512044e-09,0.09106549865608393,0
4215,1408,0.0003352491194219976,-0.001709268843234495,0.09107250431477672,2.90809048727778e-08,0.09107247523387184,0
2342,705,0.0003917622054501175,-0.00013673940679297052,0.09110121685025063,3.669571335376032e-08,0.09110118015453728,0
1971,654,0.0004675372061441989,9.023443001343238e-05,0.09121630435904977,2.3127509418066948e-08,0.09121628123154035,0
3785,1365,0.0005858232018222758,-0.001752429859975062,0.09122797033747186,1.2900585714593919e-08,0.09122795743688615,0
2578,732,0.0005153903208829037,0.00013147916515700845,0.09162305181056564,7.101177484728671e-09,0.09162304470938816,0
1268,530,0.00039637500000000013,5.249999999999999e-05,0.09168586590263611,3.4858932651732347e-06,0.09168238000937094,0
2536,726,0.0005405034812376771,9.40819640290061e-05,0.09174323658194991,3.4190466697932333e-09,0.09174323316290324,0
2931,819,0.0004300110729119618,-0.00019113181933992998,0.09182255122945253,1.4421775978352106e-08,0.09182253680767655,0
337,151,0.0004263750000000002,-3.7500000000000003e-05,0.09184755918356295,4.602951734782712e-07,0.09184709888838948,0
2467,716,0.0004625386972560682,-9.587658019650753e-05,0.09219955068861556,4.4855855708196496e-08,0.09219950583275985,0
3390,1283,0.0012478521718904474,-0.0018324870133428497,0.09235774335290414,6.636637563717846e-09,0.09235773671626658,0
1438,583,0.0005501250000000005,5.999999999999999e-05,0.09239907607818972,3.2164234930436135e-09,0.09239907286176623,0
1058,442,0.0004526250000000003,2.999999999999999e-05,0.09313482433598659,6.878857111995215e-08,0.09313475554741547,0
1056,441,0.00044512500000000026,2.999999999999999e-05,0.09322190884002676,1.118329009574174e-07,0.09322179700712581,0
3504,1301,0.002,-0.0018333333333333333,0.09332244557093405,3.6044118441876554e-08,0.09332240952681561,0
1413,578,0.0005126250000000005,5.999999999999999e-05,0.09343560925204354,1.0369805851165406e-08,0.0934355988822377,0
2685,748,0.0004157043168716395,0.00019578036616662979,0.09372457888619358,1.6601500002254204e-08,0.09372456228469357,0
2382,708,0.00041328543661888856,-0.00012987365132883328,0.0938176748678061,9.807531348419076e-08,0.09381757679249261,0
3133,1256,0.00012691196507293,-0.0018305646115425647,0.09395171022313166,3.2245341414056467e-09,0.09395170699859752,0
1080,450,0.0005126250000000005,2.999999999999999e-05,0.09403872690466512,5.978717350452613e-09,0.09403872092594777,0
3000,828,0.0004885852721786183,-0.00015779337905383195,0.0943274140983032,1.676550523652948e-08,0.09432739733279796,0
3137,1256,0.00012691196507293,-0.0018305646115425647,0.09450164402679799,3.2245341414056467e-09,0.09450164080226385,0
3400,1299,0.0019146927158673187,-0.0018343109948123562,0.09523566146314738,1.5975082076411483e-08,0.0952356454880653,0
2115,666,0.0003917622054501175,0.00013673940679297052,0.09528712235704695,4.235101707239463e-08,0.09528708000602988,0
1193,496,0.0003776250000000001,4.499999999999999e-05,0.09589826409451986,3.3348783103194805e-05,0.09586491531141667,0
666,288,0.0004938750000000003,-7.500000000000006e-06,0.09594502314717027,8.972237855834793e-09,0.09594501417493241,0
3139,1256,0.00012691196507293,-0.0018305646115425647,0.09610001590094312,3.2245341414056467e-09,0.09610001267640898,0
2184,676,0.0003173378387221443,0.00013374020734338335,0.0962098512229162,1.2535618619664699e-09,0.09620984996935433,0
607,268,0.0005801250000000006,-1.5000000000000005e-05,0.09645265052219679,8.565451668415771e-10,0.09645264966565162,0
2552,727,0.0005369037385796695,0.00010068758598264056,0.0967070308173325,5.512032687955576e-09,0.09670702530529982,0
2255,696,0.00032457806533562933,-0.0001358373645569657,0.0974588452019282,1.0988379264459703e-08,0.09745883421354894,0
1375,567,0.0004301250000000002,5.999999999999999e-05,0.0975049848208801,3.7160972673562206e-07,0.09750461321115336,0
4088,1406,0.0002528682826605001,-0.0017101146573470373,0.0976780832487874,2.8236642550380505e-09,0.09767808042512315,0
3650,1318,0.0006654805645827595,-0.0017913884242686483,0.09781301192812622,1.3505968375492156e-08,0.09781299842215785,0
2833,805,0.0003263013782906491,-0.0002007419377941882,0.09788847203883079,1.969868987527466e-09,0.0978884700689618,0
2205,678,0.0003032469244494645,0.00012839622845202327,0.09790507853305318,1.91534661762075e-09,0.09790507661770656,0
87,57,0.00043762500000000024,-6e-05,0.09800105118160436,2.8091753582552615e-07,0.09800077026406853,0
